mode,year,month,start_station_id,start_station_name,station_lat,station_lng,exposure_trips,crash_count,risk_rate_per_100k_trips,risk_rate_ci_low,risk_rate_ci_high,risk_proxy_available,credibility_flag,exposure_pct,risk_pct,axa_priority_score,prevention_hotspot,product_hotspot,acquisition_hotspot,exposure_index_pct,eb_risk_rate_per_100k_trips,risk_index_pct,expected_incidents_proxy,scoring_strategy
jc,2020,11,3196,Riverview Park,40.7443187,-74.0439909,194,0,0.0,0.0,1901.484254697905,False,insufficient_data,0.12244897959183673,0.0,0.12244897959183673,False,False,False,12.244897959183673,,,,exposure_only_no_risk_signal
jc,2020,3,3196,Riverview Park,40.7443187,-74.0439909,184,0,0.0,0.0,2004.8257902793127,False,insufficient_data,0.12244897959183673,0.0,0.12244897959183673,False,False,False,12.244897959183673,,,,exposure_only_no_risk_signal
jc,2023,5,JC097,York St & Marin Blvd,40.71661623022752,-74.04240687131957,860,0,0.0,0.0,428.9394714085971,False,insufficient_data,0.12195121951219512,0.0,0.12195121951219512,False,False,False,12.195121951219512,,,,exposure_only_no_risk_signal
jc,2023,6,JC059,Heights Elevator,40.74866599463181,-74.04048765449086,841,0,0.0,0.0,438.63013723114574,False,insufficient_data,0.12195121951219512,0.0,0.12195121951219512,False,False,False,12.195121951219512,,,,exposure_only_no_risk_signal
jc,2023,7,JC097,York St & Marin Blvd,40.71662312248234,-74.04239470054377,841,0,0.0,0.0,438.63013723114574,False,insufficient_data,0.12195121951219512,0.0,0.12195121951219512,False,False,False,12.195121951219512,,,,exposure_only_no_risk_signal
jc,2023,4,JC059,Heights Elevator,40.74872793378582,-74.04045881437727,717,0,0.0,0.0,514.4880689140775,False,insufficient_data,0.12195121951219512,0.0,0.12195121951219512,False,False,False,12.195121951219512,,,,exposure_only_no_risk_signal
jc,2023,3,JC094,Glenwood Ave,40.72758537733623,-74.0710642033858,498,0,0.0,0.0,740.7388462076175,False,insufficient_data,0.12195121951219512,0.0,0.12195121951219512,False,False,False,12.195121951219512,,,,exposure_only_no_risk_signal
jc,2023,8,JC059,Heights Elevator,40.748735018847846,-74.04044850122892,850,0,0.0,0.0,433.9858181310512,False,insufficient_data,0.12048192771084337,0.0,0.12048192771084337,False,False,False,12.048192771084338,,,,exposure_only_no_risk_signal
jc,2023,10,JC094,Glenwood Ave,40.72757802092352,-74.0709677385802,774,0,0.0,0.0,476.599412676219,False,insufficient_data,0.12048192771084337,0.0,0.12048192771084337,False,False,False,12.048192771084338,,,,exposure_only_no_risk_signal
jc,2025,4,JC093,Fairmount Ave,40.72572613742557,-74.07195925712585,716,0,0.0,0.0,515.206627669544,False,insufficient_data,0.12048192771084337,0.0,0.12048192771084337,False,False,False,12.048192771084338,,,,exposure_only_no_risk_signal
jc,2025,3,JC093,Fairmount Ave,40.72572613742557,-74.07195925712585,642,0,0.0,0.0,574.5918152825444,False,insufficient_data,0.12048192771084337,0.0,0.12048192771084337,False,False,False,12.048192771084338,,,,exposure_only_no_risk_signal
jc,2025,2,JC038,Essex Light Rail,40.712774200000005,-74.0364857,444,0,0.0,0.0,830.828705881517,False,insufficient_data,0.12048192771084337,0.0,0.12048192771084337,False,False,False,12.048192771084338,,,,exposure_only_no_risk_signal
jc,2023,12,JC094,Glenwood Ave,40.72760051122036,-74.0710667948568,434,0,0.0,0.0,849.9722244502155,False,insufficient_data,0.12048192771084337,0.0,0.12048192771084337,False,False,False,12.048192771084338,,,,exposure_only_no_risk_signal
jc,2025,7,JC095,Bergen Ave,40.722103786686034,-74.07145500183105,963,0,0.0,0.0,383.06121018836296,False,insufficient_data,0.11904761904761903,0.0,0.11904761904761903,False,False,False,11.904761904761903,,,,exposure_only_no_risk_signal
jc,2025,5,JC059,Heights Elevator,40.74871594538023,-74.04044330120087,700,0,0.0,0.0,526.9827791591337,False,insufficient_data,0.11904761904761903,0.0,0.11904761904761903,False,False,False,11.904761904761903,,,,exposure_only_no_risk_signal
jc,2025,6,JC093,Fairmount Ave,40.72572613742557,-74.07195925712585,861,0,0.0,0.0,428.4412838692143,False,insufficient_data,0.1176470588235294,0.0,0.1176470588235294,False,False,False,11.76470588235294,,,,exposure_only_no_risk_signal
jc,2023,9,JC084,Communipaw & Berry Lane,40.71439027061581,-74.06642770170978,729,0,0.0,0.0,506.0191295080844,False,insufficient_data,0.1176470588235294,0.0,0.1176470588235294,False,False,False,11.76470588235294,,,,exposure_only_no_risk_signal
jc,2025,1,JC084,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,394,0,0.0,0.0,936.2638208411004,False,insufficient_data,0.1176470588235294,0.0,0.1176470588235294,False,False,False,11.76470588235294,,,,exposure_only_no_risk_signal
jc,2025,9,JC124,West Side Ave Light Rail,40.714964,-74.08829,374,0,0.0,0.0,986.3314048432983,False,insufficient_data,0.11702127659574468,0.0,0.11702127659574468,False,False,False,11.702127659574469,,,,exposure_only_no_risk_signal
jc,2025,11,JC124,West Side Ave Light Rail,40.71496400000001,-74.08829,223,0,0.0,0.0,1654.2060332349486,False,insufficient_data,0.11702127659574468,0.0,0.11702127659574468,False,False,False,11.702127659574469,,,,exposure_only_no_risk_signal
jc,2019,1,3201,Dey St,40.737711,-74.066921,176,0,0.0,0.0,2095.954235292009,False,insufficient_data,0.11458333333333331,0.0,0.11458333333333331,False,False,False,11.458333333333332,,,,exposure_only_no_risk_signal
jc,2019,1,3220,5 Corners Library,40.73496102000952,-74.0595030784607,176,0,0.0,0.0,2095.954235292009,False,insufficient_data,0.11458333333333331,0.0,0.11458333333333331,False,False,False,11.458333333333332,,,,exposure_only_no_risk_signal
jc,2023,11,JC059,Heights Elevator,40.748736920068815,-74.0404620648582,566,0,0.0,0.0,651.7454865925681,False,insufficient_data,0.11445783132530121,0.0,0.11445783132530121,False,False,False,11.44578313253012,,,,exposure_only_no_risk_signal
jc,2023,11,JC094,Glenwood Ave,40.72759546999001,-74.0710648094954,566,0,0.0,0.0,651.7454865925681,False,insufficient_data,0.11445783132530121,0.0,0.11445783132530121,False,False,False,11.44578313253012,,,,exposure_only_no_risk_signal
jc,2025,8,JC018,5 Corners Library,40.73496102000952,-74.0595030784607,800,0,0.0,0.0,461.1099317642419,False,insufficient_data,0.11363636363636363,0.0,0.11363636363636363,False,False,False,11.363636363636363,,,,exposure_only_no_risk_signal
jc,2019,8,3196,Riverview Park,40.7443187,-74.0439909,494,0,0.0,0.0,746.7367316020112,False,insufficient_data,0.11224489795918367,0.0,0.11224489795918367,False,False,False,11.224489795918368,,,,exposure_only_no_risk_signal
jc,2019,8,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,494,0,0.0,0.0,746.7367316020112,False,insufficient_data,0.11224489795918367,0.0,0.11224489795918367,False,False,False,11.224489795918368,,,,exposure_only_no_risk_signal
jc,2025,10,JC051,Union St,40.7182113,-74.0836394,303,0,0.0,0.0,1217.4519650541042,False,insufficient_data,0.11170212765957446,0.0,0.11170212765957446,False,False,False,11.170212765957446,,,,exposure_only_no_risk_signal
jc,2025,10,JC120,Arlington Ave & Bramhall Ave,40.713225,-74.070645,303,0,0.0,0.0,1217.4519650541042,False,insufficient_data,0.11170212765957446,0.0,0.11170212765957446,False,False,False,11.170212765957446,,,,exposure_only_no_risk_signal
jc,2023,1,JC065,Dey St,40.73771791856292,-74.06694141512803,453,0,0.0,0.0,814.3221753010894,False,insufficient_data,0.1111111111111111,0.0,0.1111111111111111,False,False,False,11.11111111111111,,,,exposure_only_no_risk_signal
jc,2023,2,JC097,York St & Marin Blvd,40.71661712275549,-74.04239989254754,381,0,0.0,0.0,968.2098304760985,False,insufficient_data,0.1111111111111111,0.0,0.1111111111111111,False,False,False,11.11111111111111,,,,exposure_only_no_risk_signal
jc,2025,12,JC107,Grant Ave & MLK Dr,40.70919832245443,-74.08084273338318,45,0,0.0,0.0,8197.509898030969,False,insufficient_data,0.1111111111111111,0.0,0.1111111111111111,False,False,False,11.11111111111111,,,,exposure_only_no_risk_signal
jc,2023,7,JC077,Astor Place,40.719288521162255,-74.07119972911389,829,0,0.0,0.0,444.97942751675936,False,insufficient_data,0.10975609756097562,0.0,0.10975609756097562,False,False,False,10.975609756097562,,,,exposure_only_no_risk_signal
jc,2023,6,JC034,Christ Hospital,40.7347790321881,-74.05041055710922,824,0,0.0,0.0,447.6795454021766,False,insufficient_data,0.10975609756097562,0.0,0.10975609756097562,False,False,False,10.975609756097562,,,,exposure_only_no_risk_signal
jc,2023,5,JC084,Communipaw & Berry Lane,40.71436312202282,-74.06662238026037,758,0,0.0,0.0,486.659558590229,False,insufficient_data,0.10975609756097562,0.0,0.10975609756097562,False,False,False,10.975609756097562,,,,exposure_only_no_risk_signal
jc,2023,4,JC084,Communipaw & Berry Lane,40.71436582467708,-74.06662524699091,711,0,0.0,0.0,518.8297403817068,False,insufficient_data,0.10975609756097562,0.0,0.10975609756097562,False,False,False,10.975609756097562,,,,exposure_only_no_risk_signal
jc,2023,3,JC084,Communipaw & Berry Lane,40.71436776865456,-74.06662802404959,469,0,0.0,0.0,786.5414614315428,False,insufficient_data,0.10975609756097562,0.0,0.10975609756097562,False,False,False,10.975609756097562,,,,exposure_only_no_risk_signal
jc,2023,8,JC077,Astor Place,40.71928731866026,-74.07110280236078,845,0,0.0,0.0,436.55378155194495,False,insufficient_data,0.10843373493975904,0.0,0.10843373493975904,False,False,False,10.843373493975903,,,,exposure_only_no_risk_signal
jc,2023,10,JC084,Communipaw & Berry Lane,40.7145386647161,-74.06646423769222,762,0,0.0,0.0,484.1049152380493,False,insufficient_data,0.10843373493975904,0.0,0.10843373493975904,False,False,False,10.843373493975903,,,,exposure_only_no_risk_signal
jc,2025,4,JC077,Astor Place,40.71928220070702,-74.07126188278198,670,0,0.0,0.0,550.5790230020799,False,insufficient_data,0.10843373493975904,0.0,0.10843373493975904,False,False,False,10.843373493975903,,,,exposure_only_no_risk_signal
jc,2025,3,JC084,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,634,0,0.0,0.0,581.8421851914725,False,insufficient_data,0.10843373493975904,0.0,0.10843373493975904,False,False,False,10.843373493975903,,,,exposure_only_no_risk_signal
jc,2023,12,JC097,York St & Marin Blvd,40.71662302677981,-74.04237854707623,422,0,0.0,0.0,874.1420507378995,False,insufficient_data,0.10843373493975904,0.0,0.10843373493975904,False,False,False,10.843373493975903,,,,exposure_only_no_risk_signal
jc,2025,2,JC097,York St & Marin Blvd,40.716615000830494,-74.0424120426178,420,0,0.0,0.0,878.3046319318894,False,insufficient_data,0.10843373493975904,0.0,0.10843373493975904,False,False,False,10.843373493975903,,,,exposure_only_no_risk_signal
jc,2025,7,JC077,Astor Place,40.71928220070702,-74.07126188278198,937,0,0.0,0.0,393.69044334193546,False,insufficient_data,0.10714285714285714,0.0,0.10714285714285714,False,False,False,10.714285714285714,,,,exposure_only_no_risk_signal
jc,2025,5,JC080,Leonard Gordon Park,40.74590996631558,-74.0572714805603,684,0,0.0,0.0,539.3098617125637,False,insufficient_data,0.10714285714285714,0.0,0.10714285714285714,False,False,False,10.714285714285714,,,,exposure_only_no_risk_signal
jc,2025,9,JC063,Jackson Square,40.71113,-74.0789,364,0,0.0,0.0,1013.4284214598723,False,insufficient_data,0.10638297872340426,0.0,0.10638297872340426,False,False,False,10.638297872340425,,,,exposure_only_no_risk_signal
jc,2025,11,JC063,Jackson Square,40.71113,-74.0789,221,0,0.0,0.0,1669.1762235809663,False,insufficient_data,0.10638297872340426,0.0,0.10638297872340426,False,False,False,10.638297872340425,,,,exposure_only_no_risk_signal
jc,2025,6,JC065,Dey St,40.737711,-74.066921,838,0,0.0,0.0,440.20041218543383,False,insufficient_data,0.10588235294117647,0.0,0.10588235294117647,False,False,False,10.588235294117647,,,,exposure_only_no_risk_signal
jc,2023,9,JC077,Astor Place,40.71930768213876,-74.07121918041041,680,0,0.0,0.0,542.482272663814,False,insufficient_data,0.10588235294117647,0.0,0.10588235294117647,False,False,False,10.588235294117647,,,,exposure_only_no_risk_signal
jc,2025,1,JC075,Monmouth and 6th,40.72568548362901,-74.04879033565521,376,0,0.0,0.0,981.0849612005148,False,insufficient_data,0.10588235294117647,0.0,0.10588235294117647,False,False,False,10.588235294117647,,,,exposure_only_no_risk_signal
jc,2020,8,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,492,0,0.0,0.0,749.7722467711251,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2019,6,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,411,0,0.0,0.0,897.5375800763833,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2020,6,3201,Dey St,40.737711,-74.066921,378,0,0.0,0.0,975.8940354798771,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2019,4,3196,Riverview Park,40.7443187,-74.0439909,329,0,0.0,0.0,1121.2399556577311,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2020,5,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,256,0,0.0,0.0,1440.968536763256,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2019,3,3198,Heights Elevator,40.74871594538023,-74.04044330120087,229,0,0.0,0.0,1610.8643904427668,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2019,2,3212,Christ Hospital,40.734785818,-74.050443636,168,0,0.0,0.0,2195.7615798297234,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2020,12,3196,Riverview Park,40.7443187,-74.0439909,130,0,0.0,0.0,2837.5995800876426,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2020,4,3196,Riverview Park,40.74431870000001,-74.0439909,107,0,0.0,0.0,3447.5508916952667,False,insufficient_data,0.10416666666666669,0.0,0.10416666666666669,False,False,False,10.416666666666668,,,,exposure_only_no_risk_signal
jc,2025,8,JC094,Glenwood Ave,40.72755146730012,-74.07106071710587,694,0,0.0,0.0,531.538826241201,False,insufficient_data,0.10227272727272728,0.0,0.10227272727272728,False,False,False,10.227272727272728,,,,exposure_only_no_risk_signal
jc,2019,9,3196,Riverview Park,40.7443187,-74.0439909,484,0,0.0,0.0,762.1651764698214,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2020,9,3201,Dey St,40.73771099999999,-74.066921,442,0,0.0,0.0,834.5881117904831,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2019,7,3212,Christ Hospital,40.734785818,-74.050443636,420,0,0.0,0.0,878.3046319318894,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2019,10,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,415,0,0.0,0.0,888.886615449141,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2020,7,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,389,0,0.0,0.0,948.2980601835309,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2019,5,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,361,0,0.0,0.0,1021.8502642974889,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2020,10,3207,Oakland Ave,40.7376037,-74.0524783,302,0,0.0,0.0,1221.4832629516343,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2019,11,3220,5 Corners Library,40.73496102000952,-74.0595030784607,293,0,0.0,0.0,1259.003226660046,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2020,1,3196,Riverview Park,40.7443187,-74.0439909,220,0,0.0,0.0,1676.763388233607,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2020,11,3220,5 Corners Library,40.73496102000952,-74.0595030784607,187,0,0.0,0.0,1972.6628096865966,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2020,2,3198,Heights Elevator,40.74871594538023,-74.04044330120087,179,0,0.0,0.0,2060.826510678176,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2020,3,3220,5 Corners Library,40.73496102000952,-74.0595030784607,161,0,0.0,0.0,2291.229474604929,False,insufficient_data,0.10204081632653061,0.0,0.10204081632653061,False,False,False,10.204081632653061,,,,exposure_only_no_risk_signal
jc,2025,12,JC137,Ferris Triangle Park,40.69877,-74.09216,42,0,0.0,0.0,8783.046319318893,False,insufficient_data,0.10185185185185185,0.0,0.10185185185185185,False,False,False,10.185185185185185,,,,exposure_only_no_risk_signal
jc,2023,1,JC059,Heights Elevator,40.74872629229719,-74.04045749202179,446,0,0.0,0.0,827.1030166174743,False,insufficient_data,0.09876543209876543,0.0,0.09876543209876543,False,False,False,9.876543209876543,,,,exposure_only_no_risk_signal
jc,2023,2,JC053,Lincoln Park,40.72461093555243,-74.07841382236398,380,0,0.0,0.0,970.7577510826145,False,insufficient_data,0.09876543209876543,0.0,0.09876543209876543,False,False,False,9.876543209876543,,,,exposure_only_no_risk_signal
jc,2023,7,HB202,14 St Ferry - 14 St & Shipyard Ln,40.75280305729035,-74.02433816154475,804,0,0.0,0.0,458.8158525017333,False,insufficient_data,0.0975609756097561,0.0,0.0975609756097561,False,False,False,9.75609756097561,,,,exposure_only_no_risk_signal
jc,2023,5,JC077,Astor Place,40.71927814898007,-74.07126951007537,740,0,0.0,0.0,498.4972235289101,False,insufficient_data,0.0975609756097561,0.0,0.0975609756097561,False,False,False,9.75609756097561,,,,exposure_only_no_risk_signal
